country,year,month,value
Iceland,2024,Sep,607.0
India,2015,Feb,761.0
India,2015,Mar,729.2
India,2015,Apr,541.6
India,2015,May,509.9
India,2015,Jun,512.3
India,2015,Jul,628.3
India,2015,Aug,599.5
India,2015,Sep,542.6
India,2015,Oct,683.3
India,2015,Nov,815.9
India,2015,Dec,912.7
India,2016,Jan,844.5
India,2016,Feb,848.8
India,2016,Mar,809.1
India,2016,Apr,592.0
India,2016,May,527.5
India,2016,Jun,547.0
India,2016,Jul,733.8
India,2016,Aug,652.1
India,2016,Sep,608.2
India,2016,Oct,741.8
India,2016,Nov,878.3
India,2016,Dec,1021.0
India,2017,Jan,964.1
India,2017,Feb,931.0
India,2017,Mar,885.9
India,2017,Apr,717.9
India,2017,May,622.4
India,2017,Jun,663.5
India,2017,Jul,779.3
India,2017,Aug,719.1
India,2017,Sep,720.0
India,2017,Oct,867.0
India,2017,Nov,997.7
India,2017,Dec,1168.0
India,2018,Jan,1045.0
India,2018,Feb,1049.0
India,2018,Mar,1022.0
India,2018,Apr,745.0
India,2018,May,606.5
India,2018,Jun,683.9
India,2018,Jul,806.5
India,2018,Aug,786.0
India,2018,Sep,719.9
India,2018,Oct,890.2
India,2018,Nov,1013.0
India,2018,Dec,1191.0
India,2019,Jan,1111.0
India,2019,Feb,1091.0
India,2019,Mar,976.5
India,2019,Apr,774.7
India,2019,May,615.1
India,2019,Jun,726.4
India,2019,Jul,818.1
India,2019,Aug,800.8
India,2019,Sep,751.5
India,2019,Oct,945.0
India,2019,Nov,1092.0
India,2019,Dec,1226.0
India,2020,Jan,1119.0
India,2020,Feb,1018.0
India,2020,Mar,328.3
India,2020,Apr,2.8
India,2020,May,3.8
India,2020,Jun,8.6
India,2020,Jul,12.7
India,2020,Aug,19.8
India,2020,Sep,28.2
India,2020,Oct,41.5
India,2020,Nov,71.0
India,2020,Dec,90.5
India,2021,Jan,83.8
India,2021,Feb,99.6
India,2021,Mar,123.2
India,2021,Apr,110.8
India,2021,May,19.8
India,2021,Jun,36.1
India,2021,Jul,72.5
India,2021,Aug,92.7
India,2021,Sep,115.7
India,2021,Oct,191.4
India,2021,Nov,263.9
India,2021,Dec,317.6
India,2022,Jan,201.5
India,2022,Feb,240.9
India,2022,Mar,342.3
India,2022,Apr,392.9
India,2022,May,423.7
India,2022,Jun,522.7
India,2022,Jul,777.7
India,2022,Aug,524.8
India,2022,Sep,551.6
India,2022,Oct,677.1
India,2022,Nov,789.3
India,2022,Dec,993.0
India,2023,Jan,868.2
India,2023,Feb,865.8
India,2023,Mar,795.8
India,2023,Apr,604.0
India,2023,May,598.5
India,2023,Jun,648.0
India,2023,Jul,926.8
India,2023,Aug,664.2
India,2023,Sep,666.9
India,2023,Oct,832.2
India,2023,Nov,948.6
India,2023,Dec,1102.0
India,2024,Jan,958.7
India,2024,Feb,1003.0
India,2024,Mar,859.7
India,2024,Apr,650.7
India,2024,May,600.5
India,2024,Jun,706.0
India,2024,Jul,776.1
India,2024,Aug,636.3
India,2024,Sep,669.6
India,2024,Oct,820.3
India,2024,Nov,947.6
India,2024,Dec,1029.0
India,2025,Jan,957.0
India,2025,Feb,915.7
India,2025,Mar,742.1
India,2025,Apr,625.9
India,2025,May,474.3
India,2025,Jun,547.9
India,2025,Jul,668.6
India,2025,Aug,627.6
India,2025,Sep,623.8
Indonesia,2015,Feb,843.9
Indonesia,2015,Mar,841.1
Indonesia,2015,Apr,801.9
Indonesia,2015,May,852.4
Indonesia,2015,Jun,872.4
Indonesia,2015,Jul,877.6
Indonesia,2015,Aug,911.7
Indonesia,2015,Sep,920.1
Indonesia,2015,Oct,877.8
Indonesia,2015,Nov,835.4
Indonesia,2015,Dec,986.5
Indonesia,2016,Jan,814.3
Indonesia,2016,Feb,888.3
Indonesia,2016,Mar,915.0
Indonesia,2016,Apr,901.1
Indonesia,2016,May,915.2
Indonesia,2016,Jun,857.7
Indonesia,2016,Jul,1033.0
Indonesia,2016,Aug,1032.0
Indonesia,2016,Sep,1007.0
Indonesia,2016,Oct,1041.0
Indonesia,2016,Nov,1002.0
Indonesia,2016,Dec,1113.0
Indonesia,2017,Jan,1108.0
Indonesia,2017,Feb,1023.0
Indonesia,2017,Mar,1060.0
Indonesia,2017,Apr,1171.0
Indonesia,2017,May,1149.0
Indonesia,2017,Jun,1144.0
Indonesia,2017,Jul,1371.0
Indonesia,2017,Aug,1393.0
Indonesia,2017,Sep,1250.0
Indonesia,2017,Oct,1162.0
Indonesia,2017,Nov,1062.0
Indonesia,2017,Dec,1147.0
Indonesia,2018,Jan,1098.0
Indonesia,2018,Feb,1198.0
Indonesia,2018,Mar,1363.0
Indonesia,2018,Apr,1302.0
Indonesia,2018,May,1243.0
Indonesia,2018,Jun,1323.0
Indonesia,2018,Jul,1547.0
Indonesia,2018,Aug,1511.0
Indonesia,2018,Sep,1371.0
Indonesia,2018,Oct,1292.0
Indonesia,2018,Nov,1157.0
Indonesia,2018,Dec,1406.0
Indonesia,2019,Jan,1202.0
Indonesia,2019,Feb,1244.0
Indonesia,2019,Mar,1312.0
Indonesia,2019,Apr,1274.0
Indonesia,2019,May,1250.0
Indonesia,2019,Jun,1434.0
Indonesia,2019,Jul,1468.0
Indonesia,2019,Aug,1530.0
Indonesia,2019,Sep,1389.0
Indonesia,2019,Oct,1346.0
Indonesia,2019,Nov,1281.0
Indonesia,2019,Dec,1377.0
Indonesia,2020,Jan,1290.0
Indonesia,2020,Feb,872.8
Indonesia,2020,Mar,486.2
Indonesia,2020,Apr,158.1
Indonesia,2020,May,161.8
Indonesia,2020,Jun,156.6
Indonesia,2020,Jul,155.7
Indonesia,2020,Aug,161.5
Indonesia,2020,Sep,149.0
Indonesia,2020,Oct,152.3
Indonesia,2020,Nov,144.5
Indonesia,2020,Dec,164.1
Indonesia,2021,Jan,126.5
Indonesia,2021,Feb,105.8
Indonesia,2021,Mar,120.0
Indonesia,2021,Apr,112.8
Indonesia,2021,May,139.4
Indonesia,2021,Jun,126.8
Indonesia,2021,Jul,127.2
Indonesia,2021,Aug,118.5
Indonesia,2021,Sep,120.1
Indonesia,2021,Oct,146.1
Indonesia,2021,Nov,150.6
Indonesia,2021,Dec,163.6
Indonesia,2022,Jan,136.3
Indonesia,2022,Feb,117.5
Indonesia,2022,Mar,158.6
Indonesia,2022,Apr,230.1
Indonesia,2022,May,354.9
Indonesia,2022,Jun,483.9
Indonesia,2022,Jul,645.1
Indonesia,2022,Aug,670.5
Indonesia,2022,Sep,700.6
Indonesia,2022,Oct,734.2
Indonesia,2022,Nov,704.8
Indonesia,2022,Dec,952.5
Indonesia,2023,Jan,798.5
Indonesia,2023,Feb,749.4
Indonesia,2023,Mar,869.2
Indonesia,2023,Apr,865.8
Indonesia,2023,May,953.7
Indonesia,2023,Jun,1063.0
Indonesia,2023,Jul,1121.0
Indonesia,2023,Aug,1133.0
Indonesia,2023,Sep,1070.0
Indonesia,2023,Oct,978.5
Indonesia,2023,Nov,931.2
Indonesia,2023,Dec,1145.0
Indonesia,2024,Jan,927.7
Indonesia,2024,Feb,1062.0
Indonesia,2024,Mar,1042.0
Indonesia,2024,Apr,1067.0
Indonesia,2024,May,1145.0
Indonesia,2024,Jun,1198.0
Indonesia,2024,Jul,1311.0
Indonesia,2024,Aug,1340.0
Indonesia,2024,Sep,1279.0
Indonesia,2024,Oct,1194.0
Indonesia,2024,Nov,1092.0
Indonesia,2024,Dec,1229.0
Indonesia,2025,Jan,1156.0
Indonesia,2025,Feb,1023.0
Indonesia,2025,Mar,984.8
Indonesia,2025,Apr,1165.0
Indonesia,2025,May,1306.0
Indonesia,2025,Jun,1416.0
Indonesia,2025,Jul,1481.0
Indonesia,2025,Aug,1505.0
Indonesia,2025,Sep,1395.0
Iran,2017,Jan,298.0
Iran,2017,Feb,346.4
Iran,2017,Mar,329.2
Iran,2017,Apr,375.4
Iran,2017,May,433.8
Iran,2017,Jun,295.7
Iran,2017,Jul,490.6
Iran,2017,Aug,564.4
Iran,2017,Sep,459.4
Iran,2017,Oct,387.2
Iran,2017,Nov,500.9
Iran,2017,Dec,385.9
Iran,2018,Jan,377.1
Iran,2018,Feb,416.9
Iran,2018,Mar,426.3
Iran,2018,Apr,448.6
Iran,2018,May,525.4
Iran,2018,Jun,469.5
Iran,2018,Jul,752.8
Iran,2018,Aug,943.7
Iran,2018,Sep,816.1
Iran,2018,Oct,783.3
Iran,2018,Nov,782.3
Iran,2018,Dec,552.9
Iran,2019,Jan,598.8
Iran,2019,Feb,704.5
Iran,2019,Mar,727.3
Iran,2019,Apr,1047.0
Iran,2019,May,1021.0
Iran,2019,Jun,899.9
Iran,2019,Jul,892.7
Iran,2019,Aug,843.5
Iran,2019,Sep,643.2
Iran,2019,Oct,497.8
Iran,2019,Nov,606.2
Iran,2019,Dec,625.5
Iran,2020,Jan,619.4
Iran,2020,Feb,512.5
Iran,2020,Mar,31.5
Iran,2020,Apr,18.2
Iran,2020,May,23.6
Iran,2020,Jun,34.9
Iran,2020,Jul,39.6
Iran,2020,Aug,45.3
Iran,2020,Sep,59.3
Iran,2020,Oct,66.3
Iran,2020,Nov,59.3
Iran,2020,Dec,39.5
Iran,2021,Jan,55.3
Iran,2021,Feb,48.8
Iran,2021,Mar,46.8
Iran,2021,Apr,49.6
Iran,2021,May,44.0
Iran,2021,Jun,58.1
Iran,2021,Jul,75.5
Iran,2021,Aug,69.9
Iran,2021,Sep,66.1
Iran,2021,Oct,98.0
Iran,2021,Nov,190.2
Iran,2021,Dec,187.2
Iran,2022,Jan,198.3
Iran,2022,Feb,279.2
Iran,2022,Mar,267.3
Iran,2022,Apr,226.2
Iran,2022,May,371.2
Iran,2022,Jun,470.6
Iran,2022,Jul,550.3
Iran,2022,Aug,448.2
Iran,2022,Sep,369.2
Iran,2022,Oct,261.1
Iran,2022,Nov,309.8
Iran,2022,Dec,357.1
Iran,2023,Jan,181.4
Iran,2023,Feb,327.8
Iran,2023,Mar,363.5
Iran,2023,Apr,381.8
Iran,2023,May,551.1
Iran,2023,Jun,573.8
Iran,2023,Jul,590.4
Iran,2023,Aug,652.0
Iran,2023,Sep,667.4
Iran,2023,Oct,526.3
Iran,2023,Nov,504.1
Iran,2023,Dec,548.9
Iran,2024,Jan,494.7
Iran,2024,Feb,506.3
Iran,2024,Mar,396.8
Iran,2024,Apr,497.5
Iran,2024,May,443.3
Iran,2024,Jun,790.9
Iran,2024,Jul,744.5
Iran,2024,Aug,766.2
Iran,2024,Sep,790.5
Iran,2024,Oct,513.0
Iran,2024,Nov,517.6
Iran,2024,Dec,583.8
Iran,2025,Jan,630.6
Iran,2025,Feb,539.1
Iran,2025,Mar,430.5
Iran,2025,Apr,657.4
Iran,2025,May,710.9
Iran,2025,Jun,452.5
Iran,2025,Jul,412.8
Iran,2025,Aug,645.5
Iran,2025,Sep,677.5
Ireland,2015,Feb,440.1
Ireland,2015,Mar,644.5
Ireland,2015,Apr,694.0
Ireland,2015,May,821.2
Ireland,2015,Jun,829.7
Ireland,2015,Jul,938.4
Ireland,2015,Aug,1020.0
Ireland,2015,Sep,812.9
Ireland,2015,Oct,772.3
Ireland,2015,Nov,615.9
Ireland,2015,Dec,607.7
Ireland,2016,Jan,521.0
Ireland,2016,Feb,561.0
Ireland,2016,Mar,702.7
Ireland,2016,Apr,798.8
Ireland,2016,May,881.3
Ireland,2016,Jun,918.8
Ireland,2016,Jul,1043.0
Ireland,2016,Aug,1126.0
Ireland,2016,Sep,892.4
Ireland,2016,Oct,832.3
Ireland,2016,Nov,642.2
Ireland,2016,Dec,664.8
Ireland,2017,Jan,564.1
Ireland,2017,Feb,512.0
Ireland,2017,Mar,720.0
Ireland,2017,Apr,833.3
Ireland,2017,May,943.4
Ireland,2017,Jun,992.7
Ireland,2017,Jul,1032.0
Ireland,2017,Aug,1118.0
Ireland,2017,Sep,946.6
Ireland,2017,Oct,870.3
Ireland,2017,Nov,718.2
Ireland,2017,Dec,682.4
Ireland,2018,Jan,585.5
Ireland,2018,Feb,575.3
Ireland,2018,Mar,759.8
Ireland,2018,Apr,899.9
Ireland,2018,May,1026.0
Ireland,2018,Jun,1026.0
Ireland,2018,Jul,1161.0
Ireland,2018,Aug,1202.0
Ireland,2018,Sep,968.2
Ireland,2018,Oct,933.5
Ireland,2018,Nov,741.0
Ireland,2018,Dec,738.3
Ireland,2019,Jan,651.3
Ireland,2019,Feb,590.7
Ireland,2019,Mar,784.7
Ireland,2019,Apr,938.3
Ireland,2019,May,1022.0
Ireland,2019,Jun,1062.0
Ireland,2019,Jul,1155.0
Ireland,2019,Aug,1191.0
Ireland,2019,Sep,988.7
Ireland,2019,Oct,956.8
Ireland,2019,Nov,688.6
Ireland,2019,Dec,779.2
Ireland,2020,Jan,654.5
Ireland,2020,Feb,615.2
Ireland,2023,Apr,461.9
Ireland,2023,May,573.3
Ireland,2023,Jun,619.9
Ireland,2023,Jul,650.2
Ireland,2023,Aug,737.6
Ireland,2023,Sep,582.1
Ireland,2023,Oct,577.4
Ireland,2023,Nov,447.5
Ireland,2023,Dec,445.2
Ireland,2024,Jan,451.9
Ireland,2024,Feb,433.3
Ireland,2024,Mar,521.8
Ireland,2024,Apr,549.1
Ireland,2024,May,622.3
Ireland,2024,Jun,669.5
Ireland,2024,Jul,655.4
Ireland,2024,Aug,763.6
Ireland,2024,Sep,578.1
Ireland,2024,Oct,548.1
Ireland,2024,Nov,407.7
Ireland,2024,Dec,390.7
Ireland,2025,Jan,338.9
Ireland,2025,Feb,304.3
Ireland,2025,Mar,441.2
Ireland,2025,Apr,528.1
Ireland,2025,May,560.5
Ireland,2025,Jun,654.0
Ireland,2025,Jul,646.4
Ireland,2025,Aug,772.8
Ireland,2025,Sep,604.5
Israel,2015,Feb,187.0
Israel,2015,Mar,238.8
Israel,2015,Apr,288.7
Israel,2015,May,281.5
Israel,2015,Jun,237.5
Israel,2015,Jul,245.0
Israel,2015,Aug,232.9
Israel,2015,Sep,224.5
Israel,2015,Oct,289.7
Israel,2015,Nov,209.1
Israel,2015,Dec,197.2
Israel,2016,Jan,164.8
Israel,2016,Feb,191.2
Israel,2016,Mar,240.4
Israel,2016,Apr,253.0
Israel,2016,May,297.3
Israel,2016,Jun,236.3
Israel,2016,Jul,231.8
Israel,2016,Aug,211.4
Israel,2016,Sep,265.5
Israel,2016,Oct,271.7
Israel,2016,Nov,287.9
Israel,2016,Dec,248.6
Israel,2017,Jan,211.9
Israel,2017,Feb,233.7
Israel,2017,Mar,293.0
Israel,2017,Apr,349.2
Israel,2017,May,346.9
Israel,2017,Jun,303.1
Israel,2017,Jul,271.0
Israel,2017,Aug,253.7
Israel,2017,Sep,278.4
Israel,2017,Oct,426.3
Israel,2017,Nov,355.9
Israel,2017,Dec,290.1
Israel,2018,Jan,257.1
Israel,2018,Feb,299.6
Israel,2018,Mar,393.1
Israel,2018,Apr,408.9
Israel,2018,May,396.1
Israel,2018,Jun,310.8
Israel,2018,Jul,293.9
Israel,2018,Aug,279.2
Israel,2018,Sep,282.0
Israel,2018,Oct,485.7
Israel,2018,Nov,388.8
Israel,2018,Dec,325.6
Israel,2019,Jan,284.8
Israel,2019,Feb,342.1
Israel,2019,Mar,425.8
Israel,2019,Apr,404.9
Israel,2019,May,439.9
Israel,2019,Jun,365.1
Israel,2019,Jul,322.8
Israel,2019,Aug,304.6
Israel,2019,Sep,405.0
Israel,2019,Oct,447.1
Israel,2019,Nov,451.2
Israel,2019,Dec,358.3
Israel,2020,Jan,308.5
Israel,2020,Feb,343.8
Israel,2020,Mar,80.7
Israel,2020,Apr,0.6
Israel,2020,May,2.2
Israel,2020,Jun,5.8
Israel,2020,Jul,6.0
Israel,2020,Aug,20.1
Israel,2020,Sep,15.1
Israel,2020,Oct,20.3
Israel,2020,Nov,15.0
Israel,2020,Dec,13.3
Israel,2021,Jan,7.5
Israel,2021,Feb,2.6
Israel,2021,Mar,6.7
Israel,2021,Apr,30.2
Israel,2021,May,21.5
Israel,2021,Jun,38.5
Israel,2021,Jul,49.2
Israel,2021,Aug,52.9
Israel,2021,Sep,34.5
Israel,2021,Oct,57.0
Israel,2021,Nov,75.6
Israel,2021,Dec,20.5
Israel,2022,Jan,46.2
Israel,2022,Feb,89.9
Israel,2022,Mar,170.7
Israel,2022,Apr,209.9
Israel,2022,May,249.2
Israel,2022,Jun,244.5
Israel,2022,Jul,249.9
Israel,2022,Aug,234.4
Israel,2022,Sep,249.8
Israel,2022,Oct,333.5
Israel,2022,Nov,330.7
Israel,2022,Dec,266.2
Israel,2023,Jan,257.4
Israel,2023,Feb,307.0
Israel,2023,Mar,351.9
Israel,2023,Apr,355.2
Israel,2023,May,376.4
Israel,2023,Jun,322.9
Israel,2023,Jul,270.2
Israel,2023,Aug,284.2
Israel,2023,Sep,304.1
Israel,2023,Oct,89.7
Israel,2023,Nov,38.3
Israel,2023,Dec,52.8
Israel,2024,Jan,58.6
Israel,2024,Feb,67.5
Israel,2024,Mar,78.6
Israel,2024,Apr,80.1
Israel,2024,May,114.0
Israel,2024,Jun,96.0
Israel,2024,Jul,108.3
Israel,2024,Aug,68.8
Israel,2024,Sep,85.1
Israel,2024,Oct,66.8
Israel,2024,Nov,61.5
Israel,2024,Dec,75.9
Israel,2025,Jan,78.8
Israel,2025,Feb,88.2
Israel,2025,Mar,100.7
Israel,2025,Apr,164.0
Israel,2025,May,124.0
Israel,2025,Jun,55.3
Israel,2025,Jul,85.0
Israel,2025,Aug,118.2
Israel,2025,Sep,113.7
Italy,2015,Feb,2440.0
Italy,2015,Mar,3245.0
Italy,2015,Apr,3828.0
Italy,2015,May,5096.0
Italy,2015,Jun,5477.0
Italy,2015,Jul,6406.0
Italy,2015,Aug,6177.0
Italy,2015,Sep,4877.0
Italy,2015,Oct,4676.0
Italy,2015,Nov,2975.0
Italy,2015,Dec,2711.0
Italy,2016,Jan,3085.0
Italy,2016,Feb,2560.0
Italy,2016,Mar,3362.0
Italy,2016,Apr,3916.0
Italy,2016,May,5022.0
Italy,2016,Jun,6002.0
Italy,2016,Jul,6491.0
Italy,2016,Aug,6417.0
Italy,2016,Sep,5128.0
Italy,2016,Oct,4545.0
Italy,2016,Nov,3026.0
Italy,2016,Dec,2818.0
Italy,2017,Jan,3136.0
Italy,2017,Feb,2840.0
Italy,2017,Mar,3663.0
Italy,2017,Apr,4447.0
Italy,2017,May,5676.0
Italy,2017,Jun,6114.0
Italy,2017,Jul,7260.0
Italy,2017,Aug,7256.0
Italy,2017,Sep,6504.0
Italy,2017,Oct,4685.0
Italy,2017,Nov,3330.0
Italy,2017,Dec,3341.0
Italy,2018,Jan,3154.0
Italy,2018,Feb,2877.0
Italy,2018,Mar,3683.0
Italy,2018,Apr,4708.0
Italy,2018,May,5763.0
Italy,2018,Jun,6433.0
Italy,2018,Jul,7900.0
Italy,2018,Aug,7913.0
Italy,2018,Sep,6723.0
Italy,2018,Oct,5193.0
Italy,2018,Nov,3549.0
Italy,2018,Dec,3671.0
Italy,2019,Jan,3226.0
Italy,2019,Feb,3003.0
Italy,2019,Mar,4121.0
Italy,2019,Apr,4974.0
Italy,2019,May,6201.0
Italy,2019,Jun,6654.0
Italy,2019,Jul,8417.0
Italy,2019,Aug,7941.0
Italy,2019,Sep,6906.0
Italy,2019,Oct,5576.0
Italy,2019,Nov,3703.0
Italy,2019,Dec,3791.0
Italy,2020,Jan,3362.0
Italy,2020,Feb,2799.0
Italy,2020,Mar,667.4
Italy,2020,Apr,471.3
Italy,2020,May,988.7
Italy,2020,Jun,1838.0
Italy,2020,Jul,3626.0
Italy,2020,Aug,4388.0
Italy,2020,Sep,3636.0
Italy,2020,Oct,1948.0
Italy,2020,Nov,752.2
Italy,2020,Dec,713.0
Italy,2021,Jan,700.1
Italy,2021,Feb,705.0
Italy,2021,Mar,692.2
Italy,2021,Apr,621.4
Italy,2021,May,1074.0
Italy,2021,Jun,1889.0
Italy,2021,Jul,3203.0
Italy,2021,Aug,5099.0
Italy,2021,Sep,4805.0
Italy,2021,Oct,3715.0
Italy,2021,Nov,2397.0
Italy,2021,Dec,1988.0
Italy,2022,Jan,1526.0
Italy,2022,Feb,1875.0
Italy,2022,Mar,2723.0
Italy,2022,Apr,3855.0
Italy,2022,May,4702.0
Italy,2022,Jun,5564.0
Italy,2022,Jul,6503.0
Italy,2022,Aug,6604.0
Italy,2022,Sep,6030.0
Italy,2022,Oct,5000.0
Italy,2022,Nov,2923.0
Italy,2022,Dec,2504.0
Italy,2023,Jan,2917.0
Italy,2023,Feb,2800.0
Italy,2023,Mar,3452.0
Italy,2023,Apr,4578.0
Italy,2023,May,5102.0
Italy,2023,Jun,5920.0
Italy,2023,Jul,7384.0
Italy,2023,Aug,6911.0
Italy,2023,Sep,6193.0
Italy,2023,Oct,5162.0
Italy,2023,Nov,3222.0
Italy,2023,Dec,3608.0
Italy,2024,Jan,3022.0
Italy,2024,Feb,3101.0
Italy,2024,Mar,3688.0
Italy,2024,Apr,4676.0
Italy,2024,May,5768.0
Italy,2024,Jun,6441.0
Italy,2024,Jul,7321.0
Italy,2024,Aug,6679.0
Italy,2024,Sep,5758.0
Italy,2024,Oct,4935.0
Italy,2024,Nov,3182.0
Italy,2024,Dec,3154.0
Italy,2025,Jan,3073.0
Italy,2025,Feb,3269.0
Italy,2025,Mar,3808.0
Italy,2025,Apr,4977.0
Italy,2025,May,6090.0
Italy,2025,Jun,6771.0
Italy,2025,Jul,7768.0
Italy,2025,Aug,7209.0
Jamaica,2015,Feb,177.8
Jamaica,2015,Mar,212.1
Jamaica,2015,Apr,189.9
Jamaica,2015,May,168.3
Jamaica,2015,Jun,182.4
Jamaica,2015,Jul,220.7
Jamaica,2015,Aug,169.1
Jamaica,2015,Sep,114.3
Jamaica,2015,Oct,134.3
Jamaica,2015,Nov,158.5
Jamaica,2015,Dec,219.1
Jamaica,2016,Jan,179.6
Jamaica,2016,Feb,185.3
Jamaica,2016,Mar,219.7
Jamaica,2016,Apr,188.6
Jamaica,2016,May,167.9
Jamaica,2016,Jun,194.1
Jamaica,2016,Jul,228.2
Jamaica,2016,Aug,169.0
Jamaica,2016,Sep,120.3
Jamaica,2016,Oct,135.5
Jamaica,2016,Nov,163.2
Jamaica,2016,Dec,230.5
Jamaica,2017,Jan,185.9
Jamaica,2017,Feb,186.7
Jamaica,2017,Mar,212.6
Jamaica,2017,Apr,205.8
Jamaica,2017,May,181.7
Jamaica,2017,Jun,211.1
Jamaica,2017,Jul,248.6
Jamaica,2017,Aug,192.9
Jamaica,2017,Sep,131.4
Jamaica,2017,Oct,157.4
Jamaica,2017,Nov,187.1
Jamaica,2017,Dec,251.8
Jamaica,2018,Jan,194.6
Jamaica,2018,Feb,193.6
Jamaica,2018,Mar,236.8
Jamaica,2018,Apr,204.7
Jamaica,2018,May,195.5
Jamaica,2018,Jun,229.3
Jamaica,2018,Jul,257.1
Jamaica,2018,Aug,206.0
Jamaica,2018,Sep,134.9
Jamaica,2018,Oct,162.6
Jamaica,2018,Nov,196.5
Jamaica,2018,Dec,261.1
Jamaica,2019,Jan,216.5
Jamaica,2019,Feb,220.0
Jamaica,2019,Mar,271.7
Jamaica,2019,Apr,232.8
Jamaica,2019,May,210.7
Jamaica,2019,Jun,238.9
Jamaica,2019,Jul,270.5
Jamaica,2019,Aug,214.8
Jamaica,2019,Sep,144.6
Jamaica,2019,Oct,176.5
Jamaica,2019,Nov,202.8
Jamaica,2019,Dec,281.1
Jamaica,2020,Jan,227.2
Jamaica,2020,Feb,235.7
Jamaica,2020,Mar,111.2
Jamaica,2020,Apr,0.0
Jamaica,2020,May,0.0
Jamaica,2020,Jun,7.2
Jamaica,2020,Jul,41.9
Jamaica,2020,Aug,43.8
Jamaica,2020,Sep,28.6
Jamaica,2020,Oct,45.1
Jamaica,2020,Nov,49.4
Jamaica,2020,Dec,90.2
Jamaica,2021,Jan,43.8
Jamaica,2021,Feb,43.8
Jamaica,2021,Mar,73.6
Jamaica,2021,Apr,82.7
Jamaica,2021,May,122.5
Jamaica,2021,Jun,166.0
Jamaica,2021,Jul,183.7
Jamaica,2021,Aug,153.6
Jamaica,2021,Sep,100.7
Jamaica,2021,Oct,118.5
Jamaica,2021,Nov,152.1
Jamaica,2021,Dec,223.3
Jamaica,2022,Jan,131.7
Jamaica,2022,Feb,162.9
Jamaica,2022,Mar,215.8
Jamaica,2022,Apr,222.8
Jamaica,2022,May,204.0
Jamaica,2022,Jun,233.3
Jamaica,2022,Jul,259.9
Jamaica,2022,Aug,218.8
Jamaica,2022,Sep,168.5
Jamaica,2022,Oct,182.0
Jamaica,2022,Nov,207.2
Jamaica,2022,Dec,271.5
Jamaica,2023,Jan,229.5
Jamaica,2023,Feb,228.5
Jamaica,2023,Mar,276.0
Jamaica,2023,Apr,253.7
Jamaica,2023,May,227.9
Jamaica,2023,Jun,268.2
Jamaica,2023,Jul,291.6
Jamaica,2023,Aug,244.4
Jamaica,2023,Sep,178.2
Jamaica,2023,Oct,197.0
Jamaica,2023,Nov,222.5
Jamaica,2023,Dec,298.6
Jamaica,2024,Jan,246.8
Jamaica,2024,Feb,242.8
Jamaica,2024,Mar,291.4
Jamaica,2024,Apr,239.2
Jamaica,2024,May,229.4
Jamaica,2024,Jun,263.1
Jamaica,2024,Jul,258.3
Jamaica,2024,Aug,242.1
Jamaica,2024,Sep,167.8
Jamaica,2024,Oct,197.9
Jamaica,2024,Nov,218.9
Jamaica,2024,Dec,302.6
Jamaica,2025,Jan,238.6
Jamaica,2025,Feb,229.7
Jamaica,2025,Mar,269.1
Jamaica,2025,Apr,249.0
Jamaica,2025,May,226.8
Jamaica,2025,Jun,264.9
Jamaica,2025,Jul,298.4
Jamaica,2025,Aug,250.8
Japan,2015,Feb,1387.0
Japan,2015,Mar,1526.0
Japan,2015,Apr,1765.0
Japan,2015,May,1642.0
Japan,2015,Jun,1602.0
Japan,2015,Jul,1918.0
Japan,2015,Aug,1817.0
Japan,2015,Sep,1612.0
Japan,2015,Oct,1829.0
Japan,2015,Nov,1648.0
Japan,2015,Dec,1773.0
Japan,2016,Jan,1852.0
Japan,2016,Feb,1891.0
Japan,2016,Mar,2010.0
Japan,2016,Apr,2082.0
Japan,2016,May,1894.0
Japan,2016,Jun,1986.0
Japan,2016,Jul,2296.0
Japan,2016,Aug,2049.0
Japan,2016,Sep,1918.0
Japan,2016,Oct,2136.0
Japan,2016,Nov,1875.0
Japan,2016,Dec,2051.0
Japan,2017,Jan,2296.0
Japan,2017,Feb,2036.0
Japan,2017,Mar,2206.0
Japan,2017,Apr,2579.0
Japan,2017,May,2295.0
Japan,2017,Jun,2346.0
Japan,2017,Jul,2682.0
Japan,2017,Aug,2477.0
Japan,2017,Sep,2280.0
Japan,2017,Oct,2595.0
Japan,2017,Nov,2378.0
Japan,2017,Dec,2521.0
Japan,2018,Jan,2501.0
Japan,2018,Feb,2509.0
Japan,2018,Mar,2608.0
Japan,2018,Apr,2901.0
Japan,2018,May,2675.0
Japan,2018,Jun,2705.0
Japan,2018,Jul,2832.0
Japan,2018,Aug,2578.0
Japan,2018,Sep,2160.0
Japan,2018,Oct,2641.0
Japan,2018,Nov,2451.0
Japan,2018,Dec,2632.0
Japan,2019,Jan,2689.0
Japan,2019,Feb,2604.0
Japan,2019,Mar,2760.0
Japan,2019,Apr,2927.0
Japan,2019,May,2773.0
Japan,2019,Jun,2880.0
Japan,2019,Jul,2991.0
Japan,2019,Aug,2520.0
Japan,2019,Sep,2273.0
Japan,2019,Oct,2497.0
Japan,2019,Nov,2441.0
Japan,2019,Dec,2526.0
Japan,2020,Jan,2661.0
Japan,2020,Feb,1085.0
Japan,2020,Mar,193.7
Japan,2020,Apr,2.9
Japan,2020,May,1.7
Japan,2020,Jun,2.6
Japan,2020,Jul,3.8
