country,year,month,value
San Marino,2021,Jan,1.2
San Marino,2021,Feb,2.1
San Marino,2021,Mar,1.6
San Marino,2021,Apr,2.0
San Marino,2021,May,6.9
San Marino,2021,Jun,9.5
San Marino,2021,Jul,13.8
San Marino,2021,Aug,20.3
San Marino,2021,Sep,12.6
San Marino,2021,Oct,11.1
San Marino,2021,Nov,6.5
San Marino,2021,Dec,6.5
San Marino,2022,Jan,3.9
San Marino,2022,Feb,4.9
San Marino,2022,Mar,5.8
San Marino,2022,Apr,9.5
San Marino,2022,May,9.0
San Marino,2022,Jun,11.2
San Marino,2022,Jul,13.9
San Marino,2022,Aug,17.0
San Marino,2022,Sep,11.0
San Marino,2022,Oct,10.1
San Marino,2022,Nov,6.2
San Marino,2022,Dec,7.4
San Marino,2023,Jan,5.9
San Marino,2023,Feb,4.2
San Marino,2023,Mar,6.3
San Marino,2023,Apr,9.4
San Marino,2023,May,7.5
San Marino,2023,Jun,10.2
San Marino,2023,Jul,13.3
San Marino,2023,Aug,16.3
San Marino,2023,Sep,12.1
San Marino,2023,Oct,9.4
San Marino,2023,Nov,6.7
San Marino,2023,Dec,7.6
San Marino,2024,Jan,6.1
San Marino,2024,Feb,5.3
San Marino,2024,Mar,8.0
San Marino,2024,Apr,9.8
San Marino,2024,May,11.8
San Marino,2024,Jun,11.9
San Marino,2024,Jul,14.2
San Marino,2024,Aug,18.0
San Marino,2024,Sep,12.1
San Marino,2024,Oct,9.6
San Marino,2024,Nov,7.7
San Marino,2024,Dec,7.6
San Marino,2025,Jan,5.9
San Marino,2025,Feb,5.3
San Marino,2025,Mar,7.4
San Marino,2025,Apr,10.2
San Marino,2025,May,11.8
San Marino,2025,Jun,11.1
San Marino,2025,Jul,13.7
San Marino,2025,Aug,17.9
San Marino,2025,Sep,12.8
Saudi Arabia,2015,Feb,3421.0
Saudi Arabia,2015,Mar,3167.0
Saudi Arabia,2015,Apr,1574.0
Saudi Arabia,2015,May,1396.0
Saudi Arabia,2015,Jun,1535.0
Saudi Arabia,2015,Jul,1348.0
Saudi Arabia,2015,Aug,1056.0
Saudi Arabia,2015,Sep,2073.0
Saudi Arabia,2015,Oct,769.4
Saudi Arabia,2015,Nov,911.2
Saudi Arabia,2015,Dec,1847.0
Saudi Arabia,2016,Jan,1896.0
Saudi Arabia,2016,Feb,2343.0
Saudi Arabia,2016,Mar,1709.0
Saudi Arabia,2016,Apr,1580.0
Saudi Arabia,2016,May,1507.0
Saudi Arabia,2016,Jun,1710.0
Saudi Arabia,2016,Jul,812.8
Saudi Arabia,2016,Aug,986.1
Saudi Arabia,2016,Sep,1970.0
Saudi Arabia,2016,Oct,462.2
Saudi Arabia,2016,Nov,846.6
Saudi Arabia,2016,Dec,2221.0
Saudi Arabia,2017,Jan,1505.0
Saudi Arabia,2017,Feb,1301.0
Saudi Arabia,2017,Mar,1485.0
Saudi Arabia,2017,Apr,1791.0
Saudi Arabia,2017,May,1589.0
Saudi Arabia,2017,Jun,1351.0
Saudi Arabia,2017,Jul,451.9
Saudi Arabia,2017,Aug,551.3
Saudi Arabia,2017,Sep,2190.0
Saudi Arabia,2017,Oct,680.1
Saudi Arabia,2017,Nov,1833.0
Saudi Arabia,2017,Dec,1381.0
Saudi Arabia,2018,Jan,1391.0
Saudi Arabia,2018,Feb,1182.0
Saudi Arabia,2018,Mar,1496.0
Saudi Arabia,2018,Apr,1511.0
Saudi Arabia,2018,May,1619.0
Saudi Arabia,2018,Jun,1070.0
Saudi Arabia,2018,Jul,640.9
Saudi Arabia,2018,Aug,2444.0
Saudi Arabia,2018,Sep,509.4
Saudi Arabia,2018,Oct,902.9
Saudi Arabia,2018,Nov,1141.0
Saudi Arabia,2018,Dec,1427.0
Saudi Arabia,2019,Jan,1653.0
Saudi Arabia,2019,Feb,1492.0
Saudi Arabia,2019,Mar,1599.0
Saudi Arabia,2019,Apr,1650.0
Saudi Arabia,2019,May,2079.0
Saudi Arabia,2019,Jun,903.3
Saudi Arabia,2019,Jul,749.9
Saudi Arabia,2019,Aug,2675.0
Saudi Arabia,2019,Sep,635.2
Saudi Arabia,2019,Oct,1119.0
Saudi Arabia,2019,Nov,1234.0
Saudi Arabia,2019,Dec,1735.0
Saudi Arabia,2020,Jan,1737.0
Saudi Arabia,2020,Feb,1483.0
Saudi Arabia,2020,Mar,191.7
Saudi Arabia,2020,Apr,27.4
Saudi Arabia,2020,May,18.7
Saudi Arabia,2020,Jun,35.3
Saudi Arabia,2020,Jul,36.7
Saudi Arabia,2020,Aug,52.2
Saudi Arabia,2020,Sep,103.7
Saudi Arabia,2020,Oct,145.5
Saudi Arabia,2020,Nov,159.6
Saudi Arabia,2020,Dec,147.6
Saudi Arabia,2021,Jan,232.8
Saudi Arabia,2021,Feb,125.0
Saudi Arabia,2021,Mar,148.3
Saudi Arabia,2021,Apr,176.0
Saudi Arabia,2021,May,184.8
Saudi Arabia,2021,Jun,175.4
Saudi Arabia,2021,Jul,231.3
Saudi Arabia,2021,Aug,257.4
Saudi Arabia,2021,Sep,308.2
Saudi Arabia,2021,Oct,453.0
Saudi Arabia,2021,Nov,493.6
Saudi Arabia,2021,Dec,691.4
Saudi Arabia,2022,Jan,548.9
Saudi Arabia,2022,Feb,689.0
Saudi Arabia,2022,Mar,1217.0
Saudi Arabia,2022,Apr,1612.0
Saudi Arabia,2022,May,1104.0
Saudi Arabia,2022,Jun,867.2
Saudi Arabia,2022,Jul,1766.0
Saudi Arabia,2022,Aug,1311.0
Saudi Arabia,2022,Sep,1539.0
Saudi Arabia,2022,Oct,1753.0
Saudi Arabia,2022,Nov,1840.0
Saudi Arabia,2022,Dec,2391.0
Saudi Arabia,2023,Jan,2482.0
Saudi Arabia,2023,Feb,2456.0
Saudi Arabia,2023,Mar,2870.0
Saudi Arabia,2023,Apr,2424.0
Saudi Arabia,2023,May,1514.0
Saudi Arabia,2023,Jun,2847.0
Saudi Arabia,2023,Jul,1350.0
Saudi Arabia,2023,Aug,2109.0
Saudi Arabia,2023,Sep,2040.0
Saudi Arabia,2023,Oct,2191.0
Saudi Arabia,2023,Nov,2238.0
Saudi Arabia,2023,Dec,2903.0
Saudi Arabia,2024,Jan,3135.0
Saudi Arabia,2024,Feb,3111.0
Saudi Arabia,2024,Mar,3161.0
Saudi Arabia,2024,Apr,2056.0
Saudi Arabia,2024,May,1504.0
Saudi Arabia,2024,Jun,2790.0
Saudi Arabia,2024,Jul,1756.0
Saudi Arabia,2024,Aug,2138.0
Saudi Arabia,2024,Sep,1972.0
Saudi Arabia,2024,Oct,2417.0
Saudi Arabia,2024,Nov,2542.0
Saudi Arabia,2024,Dec,3147.0
Saudi Arabia,2025,Jan,3553.0
Saudi Arabia,2025,Feb,3146.0
Saudi Arabia,2025,Mar,2887.0
Saudi Arabia,2025,Apr,1618.0
Saudi Arabia,2025,May,739.4
Saudi Arabia,2025,Jun,2364.0
Saudi Arabia,2025,Jul,2178.0
Saudi Arabia,2025,Aug,2277.0
Saudi Arabia,2025,Sep,2160.0
Serbia,2015,Feb,52.8
Serbia,2015,Mar,71.9
Serbia,2015,Apr,86.9
Serbia,2015,May,114.4
Serbia,2015,Jun,109.8
Serbia,2015,Jul,127.0
Serbia,2015,Aug,147.4
Serbia,2015,Sep,115.1
Serbia,2015,Oct,99.1
Serbia,2015,Nov,66.9
Serbia,2015,Dec,86.4
Serbia,2016,Jan,66.7
Serbia,2016,Feb,66.2
Serbia,2016,Mar,79.5
Serbia,2016,Apr,93.9
Serbia,2016,May,120.3
Serbia,2016,Jun,113.1
Serbia,2016,Jul,144.5
Serbia,2016,Aug,160.0
Serbia,2016,Sep,133.4
Serbia,2016,Oct,114.2
Serbia,2016,Nov,86.9
Serbia,2016,Dec,102.5
Serbia,2017,Jan,70.3
Serbia,2017,Feb,65.7
Serbia,2017,Mar,98.4
Serbia,2017,Apr,118.3
Serbia,2017,May,136.6
Serbia,2017,Jun,145.1
Serbia,2017,Jul,178.2
Serbia,2017,Aug,190.8
Serbia,2017,Sep,152.5
Serbia,2017,Oct,136.7
Serbia,2017,Nov,93.6
Serbia,2017,Dec,111.1
Serbia,2018,Jan,81.4
Serbia,2018,Feb,77.6
Serbia,2018,Mar,104.5
Serbia,2018,Apr,128.4
Serbia,2018,May,163.5
Serbia,2018,Jun,164.5
Serbia,2018,Jul,205.1
Serbia,2018,Aug,227.1
Serbia,2018,Sep,174.2
Serbia,2018,Oct,153.2
Serbia,2018,Nov,110.1
Serbia,2018,Dec,120.9
Serbia,2019,Jan,82.9
Serbia,2019,Feb,80.5
Serbia,2019,Mar,112.0
Serbia,2019,Apr,131.2
Serbia,2019,May,164.0
Serbia,2019,Jun,184.1
Serbia,2019,Jul,215.9
Serbia,2019,Aug,237.8
Serbia,2019,Sep,195.2
Serbia,2019,Oct,174.5
Serbia,2019,Nov,129.5
Serbia,2019,Dec,138.9
Serbia,2020,Jan,106.8
Serbia,2020,Feb,91.4
Serbia,2020,Mar,38.3
Serbia,2020,Apr,1.1
Serbia,2020,May,3.6
Serbia,2020,Jun,24.4
Serbia,2020,Jul,24.3
Serbia,2020,Aug,30.6
Serbia,2020,Sep,33.4
Serbia,2020,Oct,43.6
Serbia,2020,Nov,26.9
Serbia,2020,Dec,21.2
Serbia,2021,Jan,26.7
Serbia,2021,Feb,31.8
Serbia,2021,Mar,33.2
Serbia,2021,Apr,37.1
Serbia,2021,May,53.5
Serbia,2021,Jun,81.5
Serbia,2021,Jul,130.0
Serbia,2021,Aug,136.3
Serbia,2021,Sep,100.1
Serbia,2021,Oct,89.3
Serbia,2021,Nov,70.0
Serbia,2021,Dec,81.7
Serbia,2022,Jan,72.3
Serbia,2022,Feb,72.4
Serbia,2022,Mar,101.2
Serbia,2022,Apr,119.9
Serbia,2022,May,157.8
Serbia,2022,Jun,163.4
Serbia,2022,Jul,211.5
Serbia,2022,Aug,213.9
Serbia,2022,Sep,180.5
Serbia,2022,Oct,186.7
Serbia,2022,Nov,133.7
Serbia,2022,Dec,159.5
Serbia,2023,Jan,111.3
Serbia,2023,Feb,104.9
Serbia,2023,Mar,133.4
Serbia,2023,Apr,165.1
Serbia,2023,May,181.9
Serbia,2023,Jun,196.8
Serbia,2023,Jul,242.1
Serbia,2023,Aug,252.7
Serbia,2023,Sep,215.3
Serbia,2023,Oct,203.5
Serbia,2023,Nov,151.8
Serbia,2023,Dec,175.5
Serbia,2024,Jan,122.9
Serbia,2024,Feb,117.3
Serbia,2024,Mar,153.2
Serbia,2024,Apr,176.5
Serbia,2024,May,236.8
Serbia,2024,Jun,219.3
Serbia,2024,Jul,270.4
Serbia,2024,Aug,282.1
Serbia,2024,Sep,226.5
Serbia,2024,Oct,225.5
Serbia,2024,Nov,170.3
Serbia,2024,Dec,184.1
Serbia,2025,Jan,142.5
Serbia,2025,Feb,122.4
Serbia,2025,Mar,142.1
Serbia,2025,Apr,176.7
Serbia,2025,May,219.2
Serbia,2025,Jun,217.6
Serbia,2025,Jul,273.7
Serbia,2025,Aug,280.3
Serbia,2025,Sep,226.3
Seychelles,2015,Feb,23.4
Seychelles,2015,Mar,25.1
Seychelles,2015,Apr,25.0
Seychelles,2015,May,20.2
Seychelles,2015,Jun,16.9
Seychelles,2015,Jul,24.3
Seychelles,2015,Aug,25.4
Seychelles,2015,Sep,22.6
Seychelles,2015,Oct,27.5
Seychelles,2015,Nov,21.9
Seychelles,2015,Dec,26.6
Seychelles,2016,Jan,18.8
Seychelles,2016,Feb,26.3
Seychelles,2016,Mar,28.2
Seychelles,2016,Apr,27.1
Seychelles,2016,May,21.7
Seychelles,2016,Jun,17.2
Seychelles,2016,Jul,26.5
Seychelles,2016,Aug,26.9
Seychelles,2016,Sep,23.9
Seychelles,2016,Oct,31.7
Seychelles,2016,Nov,26.0
Seychelles,2016,Dec,28.8
Seychelles,2017,Jan,24.9
Seychelles,2017,Feb,29.6
Seychelles,2017,Mar,31.9
Seychelles,2017,Apr,36.0
Seychelles,2017,May,24.4
Seychelles,2017,Jun,23.1
Seychelles,2017,Jul,29.8
Seychelles,2017,Aug,33.1
Seychelles,2017,Sep,26.4
Seychelles,2017,Oct,34.0
Seychelles,2017,Nov,26.8
Seychelles,2017,Dec,29.7
Seychelles,2018,Jan,24.5
Seychelles,2018,Feb,31.2
Seychelles,2018,Mar,36.0
Seychelles,2018,Apr,31.1
Seychelles,2018,May,25.4
Seychelles,2018,Jun,23.9
Seychelles,2018,Jul,29.0
Seychelles,2018,Aug,32.3
Seychelles,2018,Sep,27.5
Seychelles,2018,Oct,33.7
Seychelles,2018,Nov,31.0
Seychelles,2018,Dec,36.2
Seychelles,2019,Jan,29.5
Seychelles,2019,Feb,36.8
Seychelles,2019,Mar,35.2
Seychelles,2019,Apr,37.1
Seychelles,2019,May,22.7
Seychelles,2019,Jun,25.8
Seychelles,2019,Jul,29.3
Seychelles,2019,Aug,33.5
Seychelles,2019,Sep,24.9
Seychelles,2019,Oct,36.0
Seychelles,2019,Nov,34.5
Seychelles,2019,Dec,38.9
Seychelles,2020,Jan,32.7
Seychelles,2020,Feb,38.1
Seychelles,2020,Mar,18.1
Seychelles,2020,Apr,0.0
Seychelles,2020,May,0.1
Seychelles,2020,Jun,0.1
Seychelles,2020,Jul,0.5
Seychelles,2020,Aug,2.1
Seychelles,2020,Sep,1.6
Seychelles,2020,Oct,3.3
Seychelles,2020,Nov,5.9
Seychelles,2020,Dec,12.4
Seychelles,2021,Jan,2.2
Seychelles,2021,Feb,1.4
Seychelles,2021,Mar,9.9
Seychelles,2021,Apr,28.5
Seychelles,2021,May,32.0
Seychelles,2021,Jun,26.8
Seychelles,2021,Jul,40.3
Seychelles,2021,Aug,39.2
Seychelles,2021,Sep,33.2
Seychelles,2021,Oct,54.2
Seychelles,2021,Nov,48.8
Seychelles,2021,Dec,48.9
Seychelles,2022,Jan,43.1
Seychelles,2022,Feb,54.7
Seychelles,2022,Mar,57.3
Seychelles,2022,Apr,64.7
Seychelles,2022,May,49.9
Seychelles,2022,Jun,42.2
Seychelles,2022,Jul,62.2
Seychelles,2022,Aug,58.7
Seychelles,2022,Sep,48.8
Seychelles,2022,Oct,69.9
Seychelles,2022,Nov,53.8
Seychelles,2022,Dec,57.5
Seychelles,2023,Jan,46.6
Seychelles,2023,Feb,60.4
Seychelles,2023,Mar,37.8
Seychelles,2023,Apr,70.6
Seychelles,2023,May,50.1
Seychelles,2023,Jun,47.9
Seychelles,2023,Jul,57.9
Seychelles,2023,Aug,56.3
Seychelles,2023,Sep,50.2
Seychelles,2023,Oct,66.6
Seychelles,2023,Nov,60.3
Seychelles,2023,Dec,65.6
Seychelles,2024,Jan,58.0
Seychelles,2024,Feb,67.3
Seychelles,2024,Mar,69.5
Seychelles,2024,Apr,66.7
Seychelles,2024,May,47.8
Seychelles,2024,Jun,42.7
Seychelles,2024,Jul,51.6
Seychelles,2024,Aug,56.5
Seychelles,2024,Sep,48.3
Seychelles,2024,Oct,70.3
Seychelles,2024,Nov,63.9
Seychelles,2024,Dec,62.1
Seychelles,2025,Jan,53.7
Seychelles,2025,Feb,66.3
Seychelles,2025,Mar,75.6
Seychelles,2025,Apr,78.2
Seychelles,2025,May,56.3
Seychelles,2025,Jun,54.4
Seychelles,2025,Jul,62.1
Seychelles,2025,Aug,61.3
Seychelles,2025,Sep,58.3
Sierra Leone,2015,Feb,1.2
Sierra Leone,2015,Mar,1.2
Sierra Leone,2015,Apr,0.9
Sierra Leone,2015,May,1.3
Sierra Leone,2015,Jun,1.6
Sierra Leone,2015,Jul,2.3
Sierra Leone,2015,Aug,2.3
Sierra Leone,2015,Sep,2.3
Sierra Leone,2015,Oct,3.0
Sierra Leone,2015,Nov,3.1
Sierra Leone,2015,Dec,3.3
Sierra Leone,2016,Jan,5.7
Sierra Leone,2016,Feb,4.9
Sierra Leone,2016,Mar,6.2
Sierra Leone,2016,Apr,6.9
Sierra Leone,2016,May,3.8
Sierra Leone,2016,Jun,3.3
Sierra Leone,2016,Jul,3.4
Sierra Leone,2016,Aug,3.2
Sierra Leone,2016,Sep,3.8
Sierra Leone,2016,Oct,4.0
Sierra Leone,2016,Nov,4.0
Sierra Leone,2016,Dec,4.5
Sierra Leone,2017,Jan,4.2
Sierra Leone,2017,Feb,3.6
Sierra Leone,2017,Mar,3.8
Sierra Leone,2017,Apr,4.7
Sierra Leone,2017,May,3.7
Sierra Leone,2017,Jun,3.7
Sierra Leone,2017,Jul,3.9
Sierra Leone,2017,Aug,3.5
Sierra Leone,2017,Sep,3.6
Sierra Leone,2017,Oct,5.0
Sierra Leone,2017,Nov,5.2
Sierra Leone,2017,Dec,6.3
Sierra Leone,2018,Jan,5.2
Sierra Leone,2018,Feb,4.1
Sierra Leone,2018,Mar,3.5
Sierra Leone,2018,Apr,5.0
Sierra Leone,2018,May,4.6
Sierra Leone,2018,Jun,4.2
Sierra Leone,2018,Jul,4.4
Sierra Leone,2018,Aug,3.9
Sierra Leone,2018,Sep,4.0
Sierra Leone,2018,Oct,4.5
Sierra Leone,2018,Nov,5.6
Sierra Leone,2018,Dec,7.5
Sierra Leone,2019,Jan,5.7
Sierra Leone,2019,Feb,4.8
Sierra Leone,2019,Mar,5.0
Sierra Leone,2019,Apr,6.2
Sierra Leone,2019,May,4.6
Sierra Leone,2019,Jun,4.8
Sierra Leone,2019,Jul,5.0
Sierra Leone,2019,Aug,4.0
Sierra Leone,2019,Sep,4.6
Sierra Leone,2019,Oct,5.4
Sierra Leone,2019,Nov,5.5
Sierra Leone,2019,Dec,7.5
Sierra Leone,2020,Jan,6.0
Sierra Leone,2020,Feb,6.1
Sierra Leone,2020,Mar,2.3
Sierra Leone,2020,Aug,0.8
Sierra Leone,2020,Sep,1.7
Sierra Leone,2020,Oct,2.0
Sierra Leone,2020,Nov,2.3
Sierra Leone,2020,Dec,3.2
Sierra Leone,2021,Jan,2.9
Sierra Leone,2021,Feb,2.2
Sierra Leone,2021,Mar,3.2
Sierra Leone,2021,Apr,3.1
Sierra Leone,2021,May,3.0
Sierra Leone,2021,Jun,3.1
Sierra Leone,2021,Jul,2.8
Sierra Leone,2021,Aug,2.7
Sierra Leone,2021,Sep,3.1
Sierra Leone,2021,Oct,3.6
Sierra Leone,2021,Nov,4.2
Sierra Leone,2021,Dec,6.4
Sierra Leone,2022,Jan,7.1
Sierra Leone,2022,Feb,5.0
Sierra Leone,2022,Mar,5.5
Sierra Leone,2022,Apr,5.6
Sierra Leone,2022,May,4.8
Sierra Leone,2022,Jun,6.0
Sierra Leone,2022,Jul,5.5
Sierra Leone,2022,Aug,4.7
Sierra Leone,2022,Sep,5.2
Sierra Leone,2022,Oct,5.8
Sierra Leone,2022,Nov,6.8
Sierra Leone,2022,Dec,9.2
Sierra Leone,2023,Jan,5.2
Sierra Leone,2023,Feb,4.4
Sierra Leone,2023,Mar,4.3
Sierra Leone,2023,Apr,4.1
Sierra Leone,2023,May,3.7
Sierra Leone,2023,Jun,2.6
Sierra Leone,2023,Jul,3.4
Sierra Leone,2023,Aug,3.8
Sierra Leone,2023,Sep,4.3
Sierra Leone,2023,Oct,5.0
Sierra Leone,2023,Nov,4.9
Sierra Leone,2023,Dec,5.8
Sierra Leone,2024,Jan,5.6
Sierra Leone,2024,Feb,4.9
Sierra Leone,2024,Mar,5.4
Sierra Leone,2024,Apr,5.1
Sierra Leone,2024,May,4.4
Sierra Leone,2024,Jun,4.0
Sierra Leone,2024,Jul,4.3
Sierra Leone,2024,Aug,3.7
Sierra Leone,2024,Sep,4.2
Sierra Leone,2024,Oct,4.6
Sierra Leone,2024,Nov,5.5
Sierra Leone,2024,Dec,6.8
Sierra Leone,2025,Jan,5.7
Sierra Leone,2025,Feb,5.5
Sierra Leone,2025,Mar,4.9
Sierra Leone,2025,Apr,6.2
Sierra Leone,2025,May,4.8
Sierra Leone,2025,Jun,4.5
Sierra Leone,2025,Jul,4.3
Sierra Leone,2025,Aug,3.7
Sierra Leone,2025,Sep,4.5
Singapore,2015,Feb,888.2
Singapore,2015,Mar,906.1
Singapore,2015,Apr,880.7
Singapore,2015,May,940.6
Singapore,2015,Jun,903.5
Singapore,2015,Jul,1129.0
Singapore,2015,Aug,1157.0
Singapore,2015,Sep,833.8
Singapore,2015,Oct,941.2
Singapore,2015,Nov,909.3
Singapore,2015,Dec,949.1
Singapore,2016,Jan,1110.0
Singapore,2016,Feb,1017.0
Singapore,2016,Mar,1020.0
Singapore,2016,Apr,1016.0
Singapore,2016,May,1055.0
Singapore,2016,Jun,960.5
Singapore,2016,Jul,1244.0
Singapore,2016,Aug,1195.0
Singapore,2016,Sep,855.5
Singapore,2016,Oct,945.0
Singapore,2016,Nov,909.9
Singapore,2016,Dec,1022.0
Singapore,2017,Jan,1178.0
Singapore,2017,Feb,1066.0
Singapore,2017,Mar,1062.0
Singapore,2017,Apr,1125.0
Singapore,2017,May,1072.0
Singapore,2017,Jun,1041.0
Singapore,2017,Jul,1299.0
Singapore,2017,Aug,1235.0
Singapore,2017,Sep,991.0
Singapore,2017,Oct,1105.0
Singapore,2017,Nov,1050.0
Singapore,2017,Dec,1101.0
Singapore,2018,Jan,1247.0
Singapore,2018,Feb,1159.0
Singapore,2018,Mar,1165.0
Singapore,2018,Apr,1169.0
Singapore,2018,May,1144.0
Singapore,2018,Jun,1159.0
Singapore,2018,Jul,1365.0
Singapore,2018,Aug,1347.0
Singapore,2018,Sep,1067.0
Singapore,2018,Oct,1130.0
Singapore,2018,Nov,1053.0
Singapore,2018,Dec,1036.0
Singapore,2019,Jan,1299.0
Singapore,2019,Feb,1146.0
Singapore,2019,Mar,1183.0
Singapore,2019,Apr,1161.0
Singapore,2019,May,1153.0
Singapore,2019,Jun,1185.0
Singapore,2019,Jul,1394.0
Singapore,2019,Aug,1398.0
Singapore,2019,Sep,1117.0
Singapore,2019,Oct,1171.0
Singapore,2019,Nov,1144.0
Singapore,2019,Dec,1211.0
Singapore,2020,Jan,1366.0
Singapore,2020,Feb,577.8
Singapore,2020,Mar,190.6
Singapore,2020,Apr,4.8
Singapore,2020,May,3.7
Singapore,2020,Jun,4.5
Singapore,2020,Jul,3.1
Singapore,2020,Aug,2.6
Singapore,2020,Sep,1.7
Singapore,2020,Oct,2.0
Singapore,2020,Nov,2.5
Singapore,2020,Dec,4.6
Singapore,2021,Jan,5.4
Singapore,2021,Feb,3.8
Singapore,2021,Mar,5.3
Singapore,2021,Apr,5.7
Singapore,2021,May,6.3
Singapore,2021,Jun,4.7
Singapore,2021,Jul,5.2
Singapore,2021,Aug,4.8
Singapore,2021,Sep,4.8
Singapore,2021,Oct,6.1
Singapore,2021,Nov,9.7
Singapore,2021,Dec,22.2
Singapore,2022,Jan,28.5
Singapore,2022,Feb,33.2
Singapore,2022,Mar,63.5
Singapore,2022,Apr,183.0
Singapore,2022,May,334.6
Singapore,2022,Jun,410.3
Singapore,2022,Jul,557.7
Singapore,2022,Aug,559.9
Singapore,2022,Sep,556.5
Singapore,2022,Oct,669.4
Singapore,2022,Nov,629.2
Singapore,2022,Dec,649.7
Singapore,2023,Jan,746.5
Singapore,2023,Feb,701.8
Singapore,2023,Mar,752.1
Singapore,2023,Apr,815.7
Singapore,2023,May,869.0
Singapore,2023,Jun,831.7
Singapore,2023,Jul,1096.0
Singapore,2023,Aug,1059.0
Singapore,2023,Sep,828.5
Singapore,2023,Oct,884.3
Singapore,2023,Nov,816.3
Singapore,2023,Dec,854.3
Singapore,2024,Jan,1080.0
Singapore,2024,Feb,1073.0
Singapore,2024,Mar,1125.0
Singapore,2024,Apr,995.1
Singapore,2024,May,966.8
Singapore,2024,Jun,925.8
Singapore,2024,Jul,1220.0
Singapore,2024,Aug,1230.0
Singapore,2024,Sep,947.7
Singapore,2024,Oct,997.9
Singapore,2024,Nov,909.5
Singapore,2024,Dec,959.7
Singapore,2025,Jan,1191.0
Singapore,2025,Feb,1048.0
Singapore,2025,Mar,932.5
Singapore,2025,Apr,1014.0
Singapore,2025,May,1031.0
Singapore,2025,Jun,924.2
Singapore,2025,Jul,1225.0
Singapore,2025,Aug,1273.0
Singapore,2025,Sep,883.1
Slovakia,2015,Feb,102.7
Slovakia,2015,Mar,106.2
Slovakia,2015,Apr,111.3
Slovakia,2015,May,147.4
Slovakia,2015,Jun,166.5
Slovakia,2015,Jul,195.8
Slovakia,2015,Aug,226.9
Slovakia,2015,Sep,176.1
Slovakia,2015,Oct,150.3
Slovakia,2015,Nov,116.6
Slovakia,2015,Dec,114.8
Slovakia,2016,Jan,119.7
Slovakia,2016,Feb,124.1
Slovakia,2016,Mar,128.2
Slovakia,2016,Apr,138.5
Slovakia,2016,May,168.1
Slovakia,2016,Jun,179.8
Slovakia,2016,Jul,249.8
Slovakia,2016,Aug,258.9
Slovakia,2016,Sep,203.5
Slovakia,2016,Oct,169.6
Slovakia,2016,Nov,130.3
Slovakia,2016,Dec,125.3
Slovakia,2017,Jan,128.0
Slovakia,2017,Feb,133.9
Slovakia,2017,Mar,141.1
Slovakia,2017,Apr,155.8
Slovakia,2017,May,185.1
Slovakia,2017,Jun,208.4
Slovakia,2017,Jul,270.2
Slovakia,2017,Aug,281.7
Slovakia,2017,Sep,210.6
Slovakia,2017,Oct,177.0
Slovakia,2017,Nov,135.2
Slovakia,2017,Dec,135.3
Slovakia,2018,Jan,136.0
Slovakia,2018,Feb,145.4
Slovakia,2018,Mar,147.7
Slovakia,2018,Apr,161.8
Slovakia,2018,May,194.1
Slovakia,2018,Jun,213.9
Slovakia,2018,Jul,281.3
Slovakia,2018,Aug,295.8
Slovakia,2018,Sep,217.3
Slovakia,2018,Oct,179.1
Slovakia,2018,Nov,141.3
Slovakia,2018,Dec,142.4
Slovakia,2019,Jan,138.7
Slovakia,2019,Feb,156.2
Slovakia,2019,Mar,155.3
Slovakia,2019,Apr,171.0
Slovakia,2019,May,224.7
Slovakia,2019,Jun,242.4
Slovakia,2019,Jul,297.2
Slovakia,2019,Aug,325.5
Slovakia,2019,Sep,236.7
Slovakia,2019,Oct,206.5
Slovakia,2019,Nov,158.8
Slovakia,2019,Dec,162.0
Slovakia,2020,Jan,166.2
Slovakia,2020,Feb,165.4
Slovakia,2020,Mar,51.4
Slovakia,2020,Apr,0.4
Slovakia,2020,May,2.3
Slovakia,2020,Jun,33.8
Slovakia,2020,Jul,145.9
Slovakia,2020,Aug,168.7
Slovakia,2020,Sep,79.8
Slovakia,2020,Oct,18.8
Slovakia,2020,Nov,10.3
Slovakia,2020,Dec,11.0
Slovakia,2021,Jan,5.2
Slovakia,2021,Feb,5.2
Slovakia,2021,Mar,6.0
Slovakia,2021,Apr,6.9
Slovakia,2021,May,16.2
Slovakia,2021,Jun,47.1
Slovakia,2021,Jul,99.5
Slovakia,2021,Aug,129.6
Slovakia,2021,Sep,115.7
Slovakia,2021,Oct,82.0
Slovakia,2021,Nov,41.9
Slovakia,2021,Dec,20.4
Slovakia,2022,Jan,48.5
Slovakia,2022,Feb,73.9
Slovakia,2022,Mar,87.0
Slovakia,2022,Apr,96.7
Slovakia,2022,May,125.3
Slovakia,2022,Jun,157.4
Slovakia,2022,Jul,218.3
Slovakia,2022,Aug,230.7
Slovakia,2022,Sep,166.8
Slovakia,2022,Oct,155.4
Slovakia,2022,Nov,115.6
Slovakia,2022,Dec,118.7
Slovakia,2023,Jan,124.6
Slovakia,2023,Feb,140.9
Slovakia,2023,Mar,140.1
Slovakia,2023,Apr,151.3
Slovakia,2023,May,173.2
Slovakia,2023,Jun,195.3
Slovakia,2023,Jul,266.9
Slovakia,2023,Aug,273.3
Slovakia,2023,Sep,205.1
Slovakia,2023,Oct,155.8
Slovakia,2023,Nov,123.5
Slovakia,2023,Dec,134.3
Slovakia,2024,Jan,136.1
Slovakia,2024,Feb,157.4
Slovakia,2024,Mar,145.2
