country,year,month,value
United Kingdom,2023,Jan,2898.0
United Kingdom,2023,Feb,2192.0
United Kingdom,2023,Mar,2596.0
United Kingdom,2023,Apr,3126.0
United Kingdom,2023,May,3300.0
United Kingdom,2023,Jun,3479.0
United Kingdom,2023,Jul,4012.0
United Kingdom,2023,Aug,3810.0
United Kingdom,2023,Sep,3106.0
United Kingdom,2023,Oct,3715.0
United Kingdom,2023,Nov,2795.0
United Kingdom,2023,Dec,2931.0
United Kingdom,2024,Jan,3358.0
United Kingdom,2024,Feb,2461.0
United Kingdom,2024,Mar,2912.0
United Kingdom,2024,Apr,3359.0
United Kingdom,2024,May,3906.0
United Kingdom,2024,Jun,3513.0
United States,2015,Feb,4894.0
United States,2015,Mar,6177.0
United States,2015,Apr,6514.0
United States,2015,May,6865.0
United States,2015,Jun,6214.0
United States,2015,Jul,7862.0
United States,2015,Aug,8167.0
United States,2015,Sep,6534.0
United States,2015,Oct,6610.0
United States,2015,Nov,6062.0
United States,2015,Dec,6347.0
United States,2016,Jan,5615.0
United States,2016,Feb,4935.0
United States,2016,Mar,6144.0
United States,2016,Apr,6042.0
United States,2016,May,6500.0
United States,2016,Jun,6154.0
United States,2016,Jul,7595.0
United States,2016,Aug,7895.0
United States,2016,Sep,6614.0
United States,2016,Oct,6724.0
United States,2016,Nov,5844.0
United States,2016,Dec,6345.0
United States,2017,Jan,5762.0
United States,2017,Feb,4848.0
United States,2017,Mar,5789.0
United States,2017,Apr,6694.0
United States,2017,May,6262.0
United States,2017,Jun,6086.0
United States,2017,Jul,7663.0
United States,2017,Aug,8101.0
United States,2017,Sep,6484.0
United States,2017,Oct,6670.0
United States,2017,Nov,6128.0
United States,2017,Dec,6700.0
United States,2018,Jan,5929.0
United States,2018,Feb,5255.0
United States,2018,Mar,6663.0
United States,2018,Apr,6930.0
United States,2018,May,6768.0
United States,2018,Jun,6372.0
United States,2018,Jul,7780.0
United States,2018,Aug,8080.0
United States,2018,Sep,6559.0
United States,2018,Oct,6759.0
United States,2018,Nov,6067.0
United States,2018,Dec,6583.0
United States,2019,Jan,5836.0
United States,2019,Feb,5091.0
United States,2019,Mar,6259.0
United States,2019,Apr,7045.0
United States,2019,May,6704.0
United States,2019,Jun,6327.0
United States,2019,Jul,7703.0
United States,2019,Aug,8115.0
United States,2019,Sep,6703.0
United States,2019,Oct,6687.0
United States,2019,Nov,6095.0
United States,2019,Dec,6876.0
United States,2020,Jan,5738.0
United States,2020,Feb,4953.0
United States,2020,Mar,3110.0
United States,2020,Apr,248.5
United States,2020,May,268.9
United States,2020,Jun,319.0
United States,2020,Jul,524.4
United States,2020,Aug,720.7
United States,2020,Sep,611.6
United States,2020,Oct,729.8
United States,2020,Nov,881.8
United States,2020,Dec,1107.0
United States,2021,Jan,1045.0
United States,2021,Feb,701.0
United States,2021,Mar,1062.0
United States,2021,Apr,1368.0
United States,2021,May,1751.0
United States,2021,Jun,1757.0
United States,2021,Jul,2022.0
United States,2021,Aug,2258.0
United States,2021,Sep,1894.0
United States,2021,Oct,2118.0
United States,2021,Nov,2873.0
United States,2021,Dec,3431.0
United States,2022,Jan,2474.0
United States,2022,Feb,2249.0
United States,2022,Mar,3210.0
United States,2022,Apr,4280.0
United States,2022,May,4255.0
United States,2022,Jun,4008.0
United States,2022,Jul,5172.0
United States,2022,Aug,5651.0
United States,2022,Sep,4833.0
United States,2022,Oct,5088.0
United States,2022,Nov,4546.0
United States,2022,Dec,5004.0
United States,2023,Jan,4793.0
United States,2023,Feb,4124.0
United States,2023,Mar,5228.0
United States,2023,Apr,5589.0
United States,2023,May,5374.0
United States,2023,Jun,4970.0
United States,2023,Jul,6444.0
United States,2023,Aug,6967.0
United States,2023,Sep,5756.0
United States,2023,Oct,5947.0
United States,2023,Nov,5260.0
United States,2023,Dec,5898.0
United States,2024,Jan,5360.0
United States,2024,Feb,4727.0
United States,2024,Mar,5884.0
United States,2024,Apr,5879.0
United States,2024,May,6059.0
United States,2024,Jun,5629.0
United States,2024,Jul,6888.0
United States,2024,Aug,7514.0
United States,2024,Sep,6151.0
United States,2024,Oct,6200.0
United States,2024,Nov,5642.0
United States,2024,Dec,6457.0
United States,2025,Jan,5610.0
United States,2025,Feb,4636.0
United States,2025,Mar,5410.0
United States,2025,Apr,5958.0
United States,2025,May,5634.0
United States,2025,Jun,5279.0
United States,2025,Jul,6275.0
Uruguay,2015,Feb,303.8
Uruguay,2015,Mar,225.1
Uruguay,2015,Apr,211.9
Uruguay,2015,May,190.1
Uruguay,2015,Jun,159.8
Uruguay,2015,Jul,224.3
Uruguay,2015,Aug,160.7
Uruguay,2015,Sep,169.9
Uruguay,2015,Oct,211.6
Uruguay,2015,Nov,213.7
Uruguay,2015,Dec,338.3
Uruguay,2016,Jan,408.8
Uruguay,2016,Feb,345.3
Uruguay,2016,Mar,261.3
Uruguay,2016,Apr,157.4
Uruguay,2016,May,163.3
Uruguay,2016,Jun,165.8
Uruguay,2016,Jul,255.8
Uruguay,2016,Aug,191.2
Uruguay,2016,Sep,201.0
Uruguay,2016,Oct,230.2
Uruguay,2016,Nov,255.6
Uruguay,2016,Dec,401.7
Uruguay,2017,Jan,500.9
Uruguay,2017,Feb,455.7
Uruguay,2017,Mar,277.6
Uruguay,2017,Apr,300.7
Uruguay,2017,May,204.7
Uruguay,2017,Jun,186.9
Uruguay,2017,Jul,297.4
Uruguay,2017,Aug,213.1
Uruguay,2017,Sep,231.0
Uruguay,2017,Oct,260.5
Uruguay,2017,Nov,282.1
Uruguay,2017,Dec,463.3
Uruguay,2018,Jan,538.2
Uruguay,2018,Feb,472.6
Uruguay,2018,Mar,363.0
Uruguay,2018,Apr,239.5
Uruguay,2018,May,191.1
Uruguay,2018,Jun,164.8
Uruguay,2018,Jul,258.0
Uruguay,2018,Aug,202.2
Uruguay,2018,Sep,200.2
Uruguay,2018,Oct,217.0
Uruguay,2018,Nov,250.9
Uruguay,2018,Dec,371.7
Uruguay,2019,Jan,402.0
Uruguay,2019,Feb,332.4
Uruguay,2019,Mar,281.6
Uruguay,2019,Apr,230.6
Uruguay,2019,May,173.8
Uruguay,2019,Jun,174.8
Uruguay,2019,Jul,253.5
Uruguay,2019,Aug,188.0
Uruguay,2019,Sep,196.4
Uruguay,2019,Oct,220.2
Uruguay,2019,Nov,243.6
Uruguay,2019,Dec,359.3
Uruguay,2020,Jan,415.9
Uruguay,2020,Feb,382.9
Uruguay,2020,Mar,117.4
Uruguay,2020,Apr,0.0
Uruguay,2020,May,0.0
Uruguay,2020,Jun,0.0
Uruguay,2020,Jul,0.0
Uruguay,2020,Aug,0.0
Uruguay,2020,Sep,0.0
Uruguay,2020,Oct,0.0
Uruguay,2020,Nov,0.0
Uruguay,2020,Dec,0.0
Uruguay,2021,Jan,0.0
Uruguay,2021,Feb,0.0
Uruguay,2021,Mar,0.0
Uruguay,2021,Apr,0.0
Uruguay,2021,May,0.0
Uruguay,2021,Jun,0.0
Uruguay,2021,Jul,0.0
Uruguay,2021,Aug,0.0
Uruguay,2021,Sep,0.0
Uruguay,2021,Oct,0.0
Uruguay,2021,Nov,93.9
Uruguay,2021,Dec,135.4
Uruguay,2022,Jan,135.1
Uruguay,2022,Feb,140.0
Uruguay,2022,Mar,111.7
Uruguay,2022,Apr,183.9
Uruguay,2022,May,154.1
Uruguay,2022,Jun,171.0
Uruguay,2022,Jul,232.5
Uruguay,2022,Aug,184.7
Uruguay,2022,Sep,231.5
Uruguay,2022,Oct,262.2
Uruguay,2022,Nov,264.7
Uruguay,2022,Dec,361.8
US Virgin Islands,2015,Feb,72.1
US Virgin Islands,2015,Mar,84.1
US Virgin Islands,2015,Apr,73.0
US Virgin Islands,2015,May,68.7
US Virgin Islands,2015,Jun,67.7
US Virgin Islands,2015,Jul,69.9
US Virgin Islands,2015,Aug,51.6
US Virgin Islands,2015,Sep,32.7
US Virgin Islands,2015,Oct,40.8
US Virgin Islands,2015,Nov,53.9
US Virgin Islands,2015,Dec,75.9
US Virgin Islands,2016,Jan,74.1
US Virgin Islands,2016,Feb,71.6
US Virgin Islands,2016,Mar,87.7
US Virgin Islands,2016,Apr,69.5
US Virgin Islands,2016,May,65.4
US Virgin Islands,2016,Jun,70.0
US Virgin Islands,2016,Jul,75.7
US Virgin Islands,2016,Aug,59.3
US Virgin Islands,2016,Sep,39.0
US Virgin Islands,2016,Oct,46.3
US Virgin Islands,2016,Nov,56.7
US Virgin Islands,2016,Dec,81.8
US Virgin Islands,2017,Jan,77.5
US Virgin Islands,2017,Feb,74.8
US Virgin Islands,2017,Mar,86.7
US Virgin Islands,2017,Apr,78.6
US Virgin Islands,2017,May,64.5
US Virgin Islands,2017,Jun,71.0
US Virgin Islands,2017,Jul,74.1
US Virgin Islands,2017,Aug,56.6
US Virgin Islands,2017,Sep,3.1
US Virgin Islands,2017,Oct,10.0
US Virgin Islands,2017,Nov,15.9
US Virgin Islands,2017,Dec,24.1
US Virgin Islands,2018,Jan,31.7
US Virgin Islands,2018,Feb,30.5
US Virgin Islands,2018,Mar,39.4
US Virgin Islands,2018,Apr,39.4
US Virgin Islands,2018,May,39.4
US Virgin Islands,2018,Jun,46.9
US Virgin Islands,2018,Jul,46.1
US Virgin Islands,2018,Aug,42.7
US Virgin Islands,2018,Sep,29.9
US Virgin Islands,2018,Oct,35.3
US Virgin Islands,2018,Nov,47.8
US Virgin Islands,2018,Dec,62.1
US Virgin Islands,2019,Jan,64.2
US Virgin Islands,2019,Feb,58.6
US Virgin Islands,2019,Mar,70.6
US Virgin Islands,2019,Apr,43.3
US Virgin Islands,2019,May,56.2
US Virgin Islands,2019,Jun,62.0
US Virgin Islands,2019,Jul,61.6
US Virgin Islands,2019,Aug,48.4
US Virgin Islands,2019,Sep,27.8
US Virgin Islands,2019,Oct,31.0
US Virgin Islands,2019,Nov,48.4
US Virgin Islands,2019,Dec,68.7
US Virgin Islands,2020,Jan,73.5
US Virgin Islands,2020,Feb,67.5
US Virgin Islands,2020,Mar,36.8
US Virgin Islands,2020,Apr,2.6
US Virgin Islands,2020,May,7.3
US Virgin Islands,2020,Jun,22.9
US Virgin Islands,2020,Jul,44.0
US Virgin Islands,2020,Aug,29.5
US Virgin Islands,2020,Sep,13.6
US Virgin Islands,2020,Oct,28.0
US Virgin Islands,2020,Nov,38.6
US Virgin Islands,2020,Dec,54.8
US Virgin Islands,2021,Jan,44.5
US Virgin Islands,2021,Feb,57.0
US Virgin Islands,2021,Mar,77.7
US Virgin Islands,2021,Apr,72.0
US Virgin Islands,2021,May,82.4
US Virgin Islands,2021,Jun,91.9
US Virgin Islands,2021,Jul,97.1
US Virgin Islands,2021,Aug,64.4
US Virgin Islands,2021,Sep,38.6
US Virgin Islands,2021,Oct,50.4
US Virgin Islands,2021,Nov,64.6
US Virgin Islands,2021,Dec,85.7
US Virgin Islands,2022,Jan,67.8
US Virgin Islands,2022,Feb,71.2
US Virgin Islands,2022,Mar,87.1
US Virgin Islands,2022,Apr,79.9
US Virgin Islands,2022,May,73.5
US Virgin Islands,2022,Jun,78.4
US Virgin Islands,2022,Jul,77.5
US Virgin Islands,2022,Aug,56.7
US Virgin Islands,2022,Sep,31.4
US Virgin Islands,2022,Oct,43.8
US Virgin Islands,2022,Nov,54.1
US Virgin Islands,2022,Dec,70.4
US Virgin Islands,2023,Jan,73.9
US Virgin Islands,2023,Feb,71.0
US Virgin Islands,2023,Mar,81.0
US Virgin Islands,2023,Apr,69.6
US Virgin Islands,2023,May,66.1
US Virgin Islands,2023,Jun,70.1
US Virgin Islands,2023,Jul,75.4
US Virgin Islands,2023,Aug,50.2
US Virgin Islands,2023,Sep,31.4
US Virgin Islands,2023,Oct,43.3
US Virgin Islands,2023,Nov,61.5
US Virgin Islands,2023,Dec,88.6
US Virgin Islands,2024,Jan,89.3
US Virgin Islands,2024,Feb,89.6
US Virgin Islands,2024,Mar,105.9
US Virgin Islands,2024,Apr,84.6
US Virgin Islands,2024,May,85.9
US Virgin Islands,2024,Jun,82.9
US Virgin Islands,2024,Jul,80.5
US Virgin Islands,2024,Aug,55.8
US Virgin Islands,2024,Sep,34.7
US Virgin Islands,2024,Oct,44.0
US Virgin Islands,2024,Nov,62.8
US Virgin Islands,2024,Dec,91.3
US Virgin Islands,2025,Jan,87.7
US Virgin Islands,2025,Feb,82.2
US Virgin Islands,2025,Mar,98.6
US Virgin Islands,2025,Apr,81.4
US Virgin Islands,2025,May,80.1
US Virgin Islands,2025,Jun,88.0
US Virgin Islands,2025,Jul,90.1
US Virgin Islands,2025,Aug,59.5
US Virgin Islands,2025,Sep,31.8
Utd Arab Emirates,2015,Feb,1313.0
Utd Arab Emirates,2015,Mar,1459.0
Utd Arab Emirates,2015,Apr,1422.0
Utd Arab Emirates,2015,May,1342.0
Utd Arab Emirates,2015,Jun,1167.0
Utd Arab Emirates,2015,Jul,1237.0
Utd Arab Emirates,2015,Aug,1585.0
Utd Arab Emirates,2015,Sep,1424.0
Utd Arab Emirates,2015,Oct,1399.0
Utd Arab Emirates,2015,Nov,1330.0
Utd Arab Emirates,2015,Dec,1626.0
Utd Arab Emirates,2016,Jan,1777.0
Utd Arab Emirates,2016,Feb,1464.0
Utd Arab Emirates,2016,Mar,1634.0
Utd Arab Emirates,2016,Apr,1526.0
Utd Arab Emirates,2016,May,1476.0
Utd Arab Emirates,2016,Jun,1047.0
Utd Arab Emirates,2016,Jul,1465.0
Utd Arab Emirates,2016,Aug,1715.0
Utd Arab Emirates,2016,Sep,1500.0
Utd Arab Emirates,2016,Oct,1393.0
Utd Arab Emirates,2016,Nov,1485.0
Utd Arab Emirates,2016,Dec,1660.0
Utd Arab Emirates,2017,Jan,1931.0
Utd Arab Emirates,2017,Feb,1613.0
Utd Arab Emirates,2017,Mar,1741.0
Utd Arab Emirates,2017,Apr,1734.0
Utd Arab Emirates,2017,May,1457.0
Utd Arab Emirates,2017,Jun,1101.0
Utd Arab Emirates,2017,Jul,1506.0
Utd Arab Emirates,2017,Aug,1684.0
Utd Arab Emirates,2017,Sep,1614.0
Utd Arab Emirates,2017,Oct,1481.0
Utd Arab Emirates,2017,Nov,1543.0
Utd Arab Emirates,2017,Dec,1763.0
Utd Arab Emirates,2018,Jan,2094.0
Utd Arab Emirates,2018,Feb,1894.0
Utd Arab Emirates,2018,Mar,1798.0
Utd Arab Emirates,2018,Apr,1644.0
Utd Arab Emirates,2018,May,1379.0
Utd Arab Emirates,2018,Jun,1174.0
Utd Arab Emirates,2018,Jul,1971.0
Utd Arab Emirates,2018,Aug,1579.0
Utd Arab Emirates,2018,Sep,1396.0
Utd Arab Emirates,2018,Oct,1438.0
Utd Arab Emirates,2018,Nov,2051.0
Utd Arab Emirates,2018,Dec,1795.0
Utd Arab Emirates,2019,Jan,2045.0
Utd Arab Emirates,2019,Feb,1775.0
Utd Arab Emirates,2019,Mar,1909.0
Utd Arab Emirates,2019,Apr,1889.0
Utd Arab Emirates,2019,May,1340.0
Utd Arab Emirates,2019,Jun,1630.0
Utd Arab Emirates,2019,Jul,1659.0
Utd Arab Emirates,2019,Aug,2004.0
Utd Arab Emirates,2019,Sep,1661.0
Utd Arab Emirates,2019,Oct,1727.0
Utd Arab Emirates,2019,Nov,1819.0
Utd Arab Emirates,2019,Dec,2102.0
Utd Arab Emirates,2020,Jan,2359.0
Utd Arab Emirates,2020,Feb,1953.0
Utd Arab Emirates,2020,Mar,714.2
Utd Arab Emirates,2020,Apr,13.2
Utd Arab Emirates,2020,May,15.4
Utd Arab Emirates,2020,Jun,22.1
Utd Arab Emirates,2020,Jul,62.0
Utd Arab Emirates,2020,Aug,172.7
Utd Arab Emirates,2020,Sep,303.8
Utd Arab Emirates,2020,Oct,432.7
Utd Arab Emirates,2020,Nov,464.8
Utd Arab Emirates,2020,Dec,652.4
Utd Arab Emirates,2021,Jan,682.0
Utd Arab Emirates,2021,Feb,596.6
Utd Arab Emirates,2021,Mar,790.1
Utd Arab Emirates,2021,Apr,718.5
Utd Arab Emirates,2021,May,568.3
Utd Arab Emirates,2021,Jun,604.7
Utd Arab Emirates,2021,Jul,465.6
Utd Arab Emirates,2021,Aug,520.8
Utd Arab Emirates,2021,Sep,1092.0
Utd Arab Emirates,2021,Oct,1641.0
Utd Arab Emirates,2021,Nov,1831.0
Utd Arab Emirates,2021,Dec,1969.0
Utd Arab Emirates,2022,Jan,1479.0
Utd Arab Emirates,2022,Feb,2014.0
Utd Arab Emirates,2022,Mar,3127.0
Utd Arab Emirates,2022,Apr,1980.0
Utd Arab Emirates,2022,May,1559.0
Utd Arab Emirates,2022,Jun,1306.0
Utd Arab Emirates,2022,Jul,1304.0
Utd Arab Emirates,2022,Aug,1398.0
Utd Arab Emirates,2022,Sep,1762.0
Utd Arab Emirates,2022,Oct,2040.0
Utd Arab Emirates,2022,Nov,2280.0
Utd Arab Emirates,2022,Dec,2406.0
Utd Arab Emirates,2023,Jan,2565.0
Utd Arab Emirates,2023,Feb,2686.0
Utd Arab Emirates,2023,Mar,2451.0
Utd Arab Emirates,2023,Apr,2185.0
Utd Arab Emirates,2023,May,2177.0
Utd Arab Emirates,2023,Jun,1985.0
Utd Arab Emirates,2023,Jul,2110.0
Utd Arab Emirates,2023,Aug,2133.0
Utd Arab Emirates,2023,Sep,2066.0
Utd Arab Emirates,2023,Oct,2342.0
Utd Arab Emirates,2023,Nov,2617.0
Utd Arab Emirates,2023,Dec,2829.0
Uzbekistan,2018,Jan,262.8
Uzbekistan,2018,Feb,261.2
Uzbekistan,2018,Mar,448.2
Uzbekistan,2018,Apr,435.0
Uzbekistan,2018,May,441.5
Uzbekistan,2018,Jun,472.9
Uzbekistan,2018,Jul,506.1
Uzbekistan,2018,Aug,584.4
Uzbekistan,2018,Sep,503.3
Uzbekistan,2018,Oct,504.4
Uzbekistan,2018,Nov,476.1
Uzbekistan,2018,Dec,450.2
Uzbekistan,2019,Jan,437.3
Uzbekistan,2019,Feb,393.5
Uzbekistan,2019,Mar,549.5
Uzbekistan,2019,Apr,544.4
Uzbekistan,2019,May,496.8
Uzbekistan,2019,Jun,613.5
Uzbekistan,2019,Jul,597.7
Uzbekistan,2019,Aug,692.3
Uzbekistan,2019,Sep,613.8
Uzbekistan,2019,Oct,658.4
Uzbekistan,2019,Nov,634.0
Uzbekistan,2019,Dec,517.6
Uzbekistan,2020,Jan,538.4
Uzbekistan,2020,Feb,440.2
Uzbekistan,2020,Mar,235.4
Uzbekistan,2020,Apr,0.6
Uzbekistan,2020,May,0.4
Uzbekistan,2020,Jun,1.1
Uzbekistan,2020,Jul,1.0
Uzbekistan,2020,Aug,2.4
Uzbekistan,2020,Sep,134.9
Uzbekistan,2020,Oct,30.7
Uzbekistan,2020,Nov,55.8
Uzbekistan,2020,Dec,63.3
Uzbekistan,2021,Jan,58.8
Uzbekistan,2021,Feb,72.1
Uzbekistan,2021,Mar,123.5
Uzbekistan,2021,Apr,97.8
Uzbekistan,2021,May,152.7
Uzbekistan,2021,Jun,186.7
Uzbekistan,2021,Jul,180.9
Uzbekistan,2021,Aug,185.1
Uzbekistan,2021,Sep,188.9
Uzbekistan,2021,Oct,219.0
Uzbekistan,2021,Nov,213.0
Uzbekistan,2021,Dec,202.7
Uzbekistan,2022,Jan,169.6
Uzbekistan,2022,Feb,156.9
Uzbekistan,2022,Mar,283.1
Uzbekistan,2022,Apr,269.2
Uzbekistan,2022,May,503.6
Uzbekistan,2022,Jun,493.9
Uzbekistan,2022,Jul,540.6
Uzbekistan,2022,Aug,632.7
Uzbekistan,2022,Sep,537.9
Uzbekistan,2022,Oct,608.8
Uzbekistan,2022,Nov,555.5
Uzbekistan,2022,Dec,481.1
Uzbekistan,2023,Jan,423.5
Uzbekistan,2023,Feb,447.1
Uzbekistan,2023,Mar,617.1
Uzbekistan,2023,Apr,531.7
Uzbekistan,2023,May,569.8
Uzbekistan,2023,Jun,526.0
Uzbekistan,2023,Jul,565.2
Uzbekistan,2023,Aug,639.2
Uzbekistan,2023,Sep,587.3
Uzbekistan,2023,Oct,638.4
Uzbekistan,2023,Nov,590.1
Uzbekistan,2023,Dec,490.9
Uzbekistan,2024,Jan,692.4
Uzbekistan,2024,Feb,618.7
Uzbekistan,2024,Mar,739.2
Uzbekistan,2024,Apr,818.7
Uzbekistan,2024,May,935.2
Uzbekistan,2024,Jun,921.3
Uzbekistan,2024,Jul,937.5
Uzbekistan,2024,Aug,1039.0
Uzbekistan,2024,Sep,907.7
Uzbekistan,2024,Oct,990.7
Uzbekistan,2024,Nov,791.7
Uzbekistan,2024,Dec,668.9
Uzbekistan,2025,Jan,678.7
Uzbekistan,2025,Feb,656.6
Uzbekistan,2025,Mar,767.1
Uzbekistan,2025,Apr,1015.0
Uzbekistan,2025,May,1087.0
Uzbekistan,2025,Jun,1052.0
Uzbekistan,2025,Jul,1063.0
Uzbekistan,2025,Aug,1197.0
Uzbekistan,2025,Sep,1045.0
Vanuatu,2015,Feb,5.4
Vanuatu,2015,Mar,4.8
Vanuatu,2015,Apr,4.6
Vanuatu,2015,May,5.8
Vanuatu,2015,Jun,8.3
Vanuatu,2015,Jul,10.0
Vanuatu,2015,Aug,8.4
Vanuatu,2015,Sep,9.2
Vanuatu,2015,Oct,8.5
Vanuatu,2015,Nov,7.3
Vanuatu,2015,Dec,9.1
Vanuatu,2016,Jan,8.5
Vanuatu,2016,Feb,4.3
Vanuatu,2016,Mar,4.2
Vanuatu,2016,Apr,6.1
Vanuatu,2016,May,5.7
Vanuatu,2016,Jun,9.2
Vanuatu,2016,Jul,10.9
Vanuatu,2016,Aug,9.8
Vanuatu,2016,Sep,9.7
Vanuatu,2016,Oct,9.6
Vanuatu,2016,Nov,7.5
Vanuatu,2016,Dec,9.7
Vanuatu,2017,Jan,9.0
Vanuatu,2017,Feb,5.6
Vanuatu,2017,Mar,6.4
Vanuatu,2017,Apr,8.9
Vanuatu,2017,May,7.2
Vanuatu,2017,Jun,9.5
Vanuatu,2017,Jul,12.1
Vanuatu,2017,Aug,8.3
Vanuatu,2017,Sep,10.9
Vanuatu,2017,Oct,10.6
Vanuatu,2017,Nov,8.5
Vanuatu,2017,Dec,12.3
Vanuatu,2018,Jan,10.1
Vanuatu,2018,Feb,6.3
Vanuatu,2018,Mar,7.1
Vanuatu,2018,Apr,9.2
Vanuatu,2018,May,8.9
Vanuatu,2018,Jun,10.6
Vanuatu,2018,Jul,13.2
Vanuatu,2018,Aug,9.0
Vanuatu,2018,Sep,11.4
Vanuatu,2018,Oct,10.4
Vanuatu,2018,Nov,9.0
Vanuatu,2018,Dec,10.5
Vanuatu,2019,Jan,9.5
Vanuatu,2019,Feb,5.8
Vanuatu,2019,Mar,6.9
Vanuatu,2019,Apr,9.4
Vanuatu,2019,May,8.4
Vanuatu,2019,Jun,10.6
Vanuatu,2019,Jul,12.6
Vanuatu,2019,Aug,12.3
Vanuatu,2019,Sep,11.7
Vanuatu,2019,Oct,10.9
Vanuatu,2019,Nov,9.9
Vanuatu,2019,Dec,12.5
Vanuatu,2020,Jan,11.9
Vanuatu,2020,Feb,6.6
Vanuatu,2020,Mar,3.4
Vanuatu,2020,Apr,0.0
Vanuatu,2020,May,0.0
Vanuatu,2020,Jun,0.0
Vanuatu,2020,Jul,0.0
Vanuatu,2020,Aug,0.0
Vanuatu,2020,Sep,0.0
Vanuatu,2020,Oct,0.0
Vanuatu,2020,Nov,0.0
Vanuatu,2020,Dec,0.0
Vanuatu,2021,Jan,0.0
Vanuatu,2021,Feb,0.0
Vanuatu,2021,Mar,0.0
Vanuatu,2021,Apr,0.0
Vanuatu,2021,May,0.0
Vanuatu,2021,Jun,0.0
Vanuatu,2021,Jul,0.0
Vanuatu,2021,Aug,0.0
Vanuatu,2021,Sep,0.0
Vanuatu,2021,Oct,0.0
Vanuatu,2021,Nov,0.0
Vanuatu,2021,Dec,0.0
Vanuatu,2022,Jul,3.5
Vanuatu,2022,Aug,4.6
Vanuatu,2022,Sep,5.6
Vanuatu,2022,Oct,4.1
Vanuatu,2022,Nov,5.0
Vanuatu,2022,Dec,7.5
Vanuatu,2023,Jan,6.6
Vanuatu,2023,Feb,3.2
Vanuatu,2023,Mar,0.6
Vanuatu,2023,Apr,6.9
Vanuatu,2023,May,6.0
Vanuatu,2023,Jun,8.7
Vanuatu,2023,Jul,9.7
Vanuatu,2023,Aug,8.3
Vanuatu,2023,Sep,7.7
Vanuatu,2023,Oct,7.2
Vanuatu,2023,Nov,5.4
Vanuatu,2023,Dec,6.8
Vanuatu,2024,Jan,6.3
Vanuatu,2024,Feb,2.8
Vanuatu,2024,Mar,4.3
Vanuatu,2024,Apr,5.1
Vanuatu,2024,May,2.7
Vanuatu,2024,Jun,2.0
Vanuatu,2024,Jul,4.3
Vanuatu,2024,Aug,5.3
Vanuatu,2024,Sep,7.0
Vanuatu,2024,Oct,6.7
Vanuatu,2024,Nov,6.4
Vanuatu,2024,Dec,6.3
Vanuatu,2025,Jan,6.7
Vanuatu,2025,Feb,4.4
Vanuatu,2025,Mar,5.3
Vanuatu,2025,Apr,8.0
Vanuatu,2025,May,7.1
Vanuatu,2025,Jun,8.4
Vanuatu,2025,Jul,10.4
Vanuatu,2025,Aug,9.2
Vanuatu,2025,Sep,9.9
Venezuela,2018,Jan,42.6
Venezuela,2018,Feb,34.6
Venezuela,2018,Mar,32.8
Venezuela,2018,Apr,30.6
Venezuela,2018,May,26.6
Venezuela,2018,Jun,27.5
Venezuela,2018,Jul,35.5
Venezuela,2018,Aug,39.2
Venezuela,2018,Sep,34.6
Venezuela,2018,Oct,29.5
Venezuela,2018,Nov,29.5
Venezuela,2018,Dec,39.5
Venezuela,2019,Jan,26.6
Venezuela,2019,Feb,22.3
Venezuela,2019,Mar,19.0
Venezuela,2019,Apr,22.4
Venezuela,2019,May,21.7
Venezuela,2019,Jun,19.1
Venezuela,2019,Jul,24.3
Venezuela,2019,Aug,24.3
Venezuela,2019,Sep,19.6
Venezuela,2019,Oct,17.3
Venezuela,2019,Nov,19.5
Venezuela,2019,Dec,23.7
Venezuela,2021,Jan,7.0
Venezuela,2021,Feb,5.9
Venezuela,2021,Mar,5.8
Venezuela,2021,Apr,4.6
Venezuela,2021,May,4.8
Venezuela,2021,Jun,4.5
Venezuela,2021,Jul,4.4
Venezuela,2021,Aug,5.0
Venezuela,2021,Sep,6.9
Venezuela,2021,Oct,8.9
Venezuela,2021,Nov,7.0
Venezuela,2021,Dec,9.2
Venezuela,2022,Jan,58.8
Venezuela,2022,Feb,48.6
Venezuela,2022,Mar,52.0
Venezuela,2022,Apr,48.6
Venezuela,2022,May,45.2
Venezuela,2022,Jun,50.1
Venezuela,2022,Jul,48.2
Venezuela,2022,Aug,58.9
Venezuela,2022,Sep,52.1
Venezuela,2022,Oct,69.7
Venezuela,2022,Nov,66.2
Venezuela,2022,Dec,79.2
Vietnam,2015,Feb,695.0
Vietnam,2015,Mar,639.8
Vietnam,2015,Apr,705.9
Vietnam,2015,May,581.9
Vietnam,2015,Jun,539.9
Vietnam,2015,Jul,599.6
Vietnam,2015,Aug,669.7
Vietnam,2015,Sep,631.5
Vietnam,2015,Oct,659.4
Vietnam,2015,Nov,742.2
Vietnam,2015,Dec,761.4
Vietnam,2016,Jan,815.2
Vietnam,2016,Feb,843.7
Vietnam,2016,Mar,830.6
Vietnam,2016,Apr,799.6
Vietnam,2016,May,767.4
Vietnam,2016,Jun,710.6
Vietnam,2016,Jul,856.4
Vietnam,2016,Aug,909.9
Vietnam,2016,Sep,823.1
Vietnam,2016,Oct,822.1
Vietnam,2016,Nov,936.8
Vietnam,2016,Dec,897.3
Vietnam,2017,Jan,1007.0
Vietnam,2017,Feb,1199.0
Vietnam,2017,Mar,1006.0
Vietnam,2017,Apr,1072.0
Vietnam,2017,May,972.8
Vietnam,2017,Jun,949.4
